state_name,county_id,year,log_emp,capacity_gwwind,population,gdp_state_millions_usd,wind_speed_ms
Iowa,19057,2009,11.318892,0,40379,161678.31,6.6892285
Iowa,19057,2010,11.292029,0,40241,165886.38,6.6892285
Iowa,19057,2011,11.340225,0,40066,169456.09,6.6892285
Iowa,19057,2012,11.353859,0,40229,177197.5,6.6892285
Iowa,19057,2013,11.375696,0,40395,178272.47,6.6892285
Iowa,19057,2014,11.405252,0,40096,186449.61,6.6892285
Iowa,19057,2015,11.376854,0,39874,192565.64,6.6892285
Iowa,19057,2016,11.376613,0,39613,191076.05,6.6892285
Iowa,19057,2017,11.375524,0,39326,189854.39,6.6892285
Iowa,19057,2018,11.367611,0,39149,193541.5,6.6892285
Iowa,19057,2019,11.352909,0,38967,194658.09,6.6892285
Iowa,19059,2000,10.417777,0,16460,133993.61,7.3547559
Iowa,19059,2001,10.41163,0,16477,133628.14,7.3547559
Iowa,19059,2002,10.424392,0,16351,137295.39,7.3547559
Iowa,19059,2003,10.459239,.043499999,16339,142811.81,7.3547559
Iowa,19059,2004,10.500757,.043499999,16506,154711.19,7.3547559
Iowa,19059,2005,10.500261,.043499999,16644,156999.95,7.3547559
Iowa,19059,2006,10.474467,.043499999,16667,158367.86,7.3547559
Iowa,19059,2007,10.451262,.043499999,16634,166517.11,7.3547559
Iowa,19059,2008,10.437317,.043499999,16690,163264.05,7.3547559
Iowa,19059,2009,10.356949,.154,16666,161678.31,7.3547559
Iowa,19059,2010,10.352331,.154,16670,165886.38,7.3547559
Iowa,19059,2011,10.378882,.154,16859,169456.09,7.3547559
Iowa,19059,2012,10.398976,.154,16925,177197.5,7.3547559
Iowa,19059,2013,10.418823,.154,16878,178272.47,7.3547559
Iowa,19059,2014,10.482962,.154,16840,186449.61,7.3547559
Iowa,19059,2015,10.528169,.154,17004,192565.64,7.3547559
Iowa,19059,2016,10.545026,.154,17109,191076.05,7.3547559
Iowa,19059,2017,10.530869,.154,17141,189854.39,7.3547559
Iowa,19059,2018,10.498361,.154,17121,193541.5,7.3547559
Iowa,19059,2019,10.518051,.154,17258,194658.09,7.3547559
Iowa,19061,2000,12.229648,0,89201,133993.61,6.783627
Iowa,19061,2001,12.212949,0,88932,133628.14,6.783627
Iowa,19061,2002,12.193717,0,89132,137295.39,6.783627
Iowa,19061,2003,12.207821,0,90012,142811.81,6.783627
Iowa,19061,2004,12.216058,0,90462,154711.19,6.783627
Iowa,19061,2005,12.246062,0,90769,156999.95,6.783627
Iowa,19061,2006,12.274306,0,91258,158367.86,6.783627
Iowa,19061,2007,12.279277,0,92130,166517.11,6.783627
Iowa,19061,2008,12.278635,0,92519,163264.05,6.783627
Iowa,19061,2009,12.258148,0,92948,161678.31,6.783627
Iowa,19061,2010,12.280099,0,93929,165886.38,6.783627
Iowa,19061,2011,12.306099,0,94593,169456.09,6.783627
Iowa,19061,2012,12.327737,0,95159,177197.5,6.783627
Iowa,19061,2013,12.335666,0,95945,178272.47,6.783627
Iowa,19061,2014,12.361489,0,96481,186449.61,6.783627
Iowa,19061,2015,12.378474,0,96850,192565.64,6.783627
Iowa,19061,2016,12.369521,0,96763,191076.05,6.783627
Iowa,19061,2017,12.36626,0,97066,189854.39,6.783627
Iowa,19061,2018,12.382699,0,96922,193541.5,6.783627
Iowa,19061,2019,12.3861,0,97311,194658.09,6.783627
Iowa,19063,2000,9.7753696,0,10995,133993.61,7.3027024
Iowa,19063,2001,9.7761087,0,10890,133628.14,7.3027024
Iowa,19063,2002,9.735424,0,10815,137295.39,7.3027024
Iowa,19063,2003,9.6909132,0,10724,142811.81,7.3027024
Iowa,19063,2004,9.6874437,0,10553,154711.19,7.3027024
Iowa,19063,2005,9.725915,.001,10527,156999.95,7.3027024
Iowa,19063,2006,9.736311,.001,10437,158367.86,7.3027024
Iowa,19063,2007,9.7220259,.001,10417,166517.11,7.3027024
Iowa,19063,2008,9.7301455,.001,10448,163264.05,7.3027024
Iowa,19063,2009,9.6612883,.001,10361,161678.31,7.3027024
Iowa,19063,2010,9.660141,.001,10276,165886.38,7.3027024
Iowa,19063,2011,9.6690931,.001,10089,169456.09,7.3027024
Iowa,19063,2012,9.6852074,.001,9944,177197.5,7.3027024
Iowa,19063,2013,9.6871338,.001,9880,178272.47,7.3027024
Iowa,19063,2014,9.6824665,.001,9821,186449.61,7.3027024
Iowa,19063,2015,9.6398478,.001,9702,192565.64,7.3027024
Iowa,19063,2016,9.6180696,.001,9581,191076.05,7.3027024
Iowa,19063,2017,9.6066971,.001,9422,189854.39,7.3027024
Iowa,19063,2018,9.5977774,.001,9277,193541.5,7.3027024
Iowa,19063,2019,9.5683641,.001,9208,194658.09,7.3027024
Iowa,19065,2000,10.283396,0,22022,133993.61,6.9207549
Iowa,19065,2001,10.259202,0,21791,133628.14,6.9207549
Iowa,19065,2002,10.254743,0,21643,137295.39,6.9207549
Iowa,19065,2003,10.258256,0,21604,142811.81,6.9207549
Iowa,19065,2004,10.2527,0,21415,154711.19,6.9207549
Iowa,19065,2005,10.257028,0,21426,156999.95,6.9207549
Iowa,19065,2006,10.244308,0,21265,158367.86,6.9207549
Iowa,19065,2007,10.250157,0,21005,166517.11,6.9207549
Iowa,19065,2008,10.239532,0,20910,163264.05,6.9207549
Iowa,19065,2009,10.187877,0,20939,161678.31,6.9207549
Iowa,19065,2010,10.165082,0,20860,165886.38,6.9207549
Iowa,19065,2011,10.197536,0,20976,169456.09,6.9207549
Iowa,19065,2012,10.220449,.035,20774,177197.5,6.9207549
Iowa,19065,2013,10.202629,.035,20519,178272.47,6.9207549
Iowa,19065,2014,10.221068,.035,20290,186449.61,6.9207549
Iowa,19065,2015,10.225136,.035,20142,192565.64,6.9207549
Iowa,19065,2016,10.221287,.035,19858,191076.05,6.9207549
Iowa,19065,2017,10.212882,.035,19687,189854.39,6.9207549
Iowa,19065,2018,10.21585,.035,19679,193541.5,6.9207549
Iowa,19065,2019,10.213653,.035,19650,194658.09,6.9207549
Iowa,19067,2000,10.016102,0,16854,133993.61,6.8649106
Iowa,19067,2001,10.016459,0,16660,133628.14,6.8649106
Iowa,19067,2002,10.024509,0,16670,137295.39,6.8649106
Iowa,19067,2003,10.008162,0,16641,142811.81,6.8649106
Iowa,19067,2004,10.011893,0,16586,154711.19,6.8649106
Iowa,19067,2005,10.005367,0,16520,156999.95,6.8649106
Iowa,19067,2006,9.9994793,0,16586,158367.86,6.8649106
Iowa,19067,2007,10.020648,0,16497,166517.11,6.8649106
Iowa,19067,2008,9.9810963,.079999998,16331,163264.05,6.8649106
Iowa,19067,2009,9.9399643,.079999998,16248,161678.31,6.8649106
Iowa,19067,2010,9.9479351,.079999998,16309,165886.38,6.8649106
Iowa,19067,2011,9.9432373,.079999998,16095,169456.09,6.8649106
Iowa,19067,2012,9.9107113,.079999998,16087,177197.5,6.8649106
Iowa,19067,2013,9.9492254,.079999998,16023,178272.47,6.8649106
Iowa,19067,2014,9.9848375,.079999998,15999,186449.61,6.8649106
Iowa,19067,2015,10.009603,.079999998,15910,192565.64,6.8649106
Iowa,19067,2016,10.009783,.079999998,15857,191076.05,6.8649106
Iowa,19067,2017,10.03675,.079999998,15767,189854.39,6.8649106
Iowa,19067,2018,10.056252,.079999998,15752,193541.5,6.8649106
Iowa,19067,2019,10.055651,.079999998,15642,194658.09,6.8649106
Iowa,19069,2000,9.5863771,0,10679,133993.61,7.3405862
Iowa,19069,2001,9.5746365,0,10618,133628.14,7.3405862
Iowa,19069,2002,9.5314093,0,10674,137295.39,7.3405862
Iowa,19069,2003,9.5046501,0,10655,142811.81,7.3405862
Iowa,19069,2004,9.5212021,0,10716,154711.19,7.3405862
Iowa,19069,2005,9.5438795,0,10766,156999.95,7.3405862
Iowa,19069,2006,9.5674553,0,10699,158367.86,7.3405862
Iowa,19069,2007,9.6154051,0,10759,166517.11,7.3405862
Iowa,19069,2008,9.6003532,0,10690,163264.05,7.3405862
Iowa,19069,2009,9.5858269,.1997,10656,161678.31,7.3405862
Iowa,19069,2010,9.5929461,.1997,10706,165886.38,7.3405862
Iowa,19069,2011,9.6225166,.1997,10693,169456.09,7.3405862
Iowa,19069,2012,9.6141376,.2987,10509,177197.5,7.3405862
Iowa,19069,2013,9.6359348,.2987,10507,178272.47,7.3405862
Iowa,19069,2014,9.6623077,.2987,10433,186449.61,7.3405862
Iowa,19069,2015,9.6490469,.2987,10319,192565.64,7.3405862
Iowa,19069,2016,9.632925,.2987,10177,191076.05,7.3405862
Iowa,19069,2017,9.6121321,.2987,10160,189854.39,7.3405862
Iowa,19069,2018,9.6353464,.2987,10085,193541.5,7.3405862
Iowa,19069,2019,9.6315479,.2987,10070,194658.09,7.3405862
Iowa,19071,2000,9.2612238,0,7995,133993.61,6.9311285
Iowa,19071,2001,9.3891554,0,7874,133628.14,6.9311285
Iowa,19071,2002,9.3808422,0,7787,137295.39,6.9311285
Iowa,19071,2003,9.3200016,0,7743,142811.81,6.9311285
Iowa,19071,2004,9.2987175,0,7655,154711.19,6.9311285
Iowa,19071,2005,9.2868385,0,7616,156999.95,6.9311285
Iowa,19071,2006,9.290906,0,7622,158367.86,6.9311285
Iowa,19071,2007,9.2977104,0,7642,166517.11,6.9311285
Iowa,19071,2008,9.4171915,0,7489,163264.05,6.9311285
Iowa,19071,2009,9.2130365,0,7453,161678.31,6.9311285
Iowa,19071,2010,9.198369,0,7434,165886.38,6.9311285
Iowa,19071,2011,9.2831259,0,7371,169456.09,6.9311285
Iowa,19071,2012,9.3031015,0,7141,177197.5,6.9311285
Iowa,19071,2013,9.2793999,0,7069,178272.47,6.9311285
Iowa,19071,2014,9.2690811,0,7030,186449.61,6.9311285
Iowa,19071,2015,9.2814512,0,6912,192565.64,6.9311285
Iowa,19071,2016,9.1794691,0,6947,191076.05,6.9311285
Iowa,19071,2017,9.1099672,0,6930,189854.39,6.9311285
Iowa,19071,2018,9.0988503,0,6981,193541.5,6.9311285
Iowa,19071,2019,9.0850039,0,6960,194658.09,6.9311285
Iowa,19073,2000,9.4210062,0,10341,133993.61,7.1134849
Iowa,19073,2001,9.3660612,0,10150,133628.14,7.1134849
Iowa,19073,2002,9.3887377,0,10105,137295.39,7.1134849
Iowa,19073,2003,9.3907433,0,9996,142811.81,7.1134849
Iowa,19073,2004,9.3893232,0,9932,154711.19,7.1134849
Iowa,19073,2005,9.3741589,0,9800,156999.95,7.1134849
Iowa,19073,2006,9.3560848,0,9611,158367.86,7.1134849
Iowa,19073,2007,9.3825274,.0147,9548,166517.11,7.1134849
Iowa,19073,2008,9.3900757,.0147,9415,163264.05,7.1134849
Iowa,19073,2009,9.3683691,.0147,9329,161678.31,7.1134849
Iowa,19073,2010,9.3771248,.0147,9362,165886.38,7.1134849
Iowa,19073,2011,9.3858891,.0147,9332,169456.09,7.1134849
Iowa,19073,2012,9.3949099,.072700001,9181,177197.5,7.1134849
Iowa,19073,2013,9.4034367,.072700001,9159,178272.47,7.1134849
Iowa,19073,2014,9.3622026,.072700001,9124,186449.61,7.1134849
Iowa,19073,2015,9.3863087,.072700001,8944,192565.64,7.1134849
Iowa,19073,2016,9.4445429,.072700001,9001,191076.05,7.1134849
Iowa,19073,2017,9.408617,.072700001,8954,189854.39,7.1134849
Iowa,19073,2018,9.4038486,.072700001,8965,193541.5,7.1134849
Iowa,19073,2019,9.4283504,.072700001,8888,194658.09,7.1134849
Iowa,19075,2000,9.5648632,0,12368,133993.61,7.1164675
Iowa,19075,2001,9.5812826,0,12319,133628.14,7.1164675
Iowa,19075,2002,9.5792799,0,12372,137295.39,7.1164675
Iowa,19075,2003,9.5861015,0,12348,142811.81,7.1164675
Iowa,19075,2004,9.6099215,0,12383,154711.19,7.1164675
Iowa,19075,2005,9.6127338,0,12406,156999.95,7.1164675
Iowa,19075,2006,9.6179361,0,12436,158367.86,7.1164675
Iowa,19075,2007,9.6277342,0,12317,166517.11,7.1164675
Iowa,19075,2008,9.6383495,0,12359,163264.05,7.1164675
Iowa,19075,2009,9.6219864,0,12447,161678.31,7.1164675
Iowa,19075,2010,9.6112614,0,12463,165886.38,7.1164675
Iowa,19075,2011,9.6299715,0,12478,169456.09,7.1164675
Iowa,19075,2012,9.6309566,0,12437,177197.5,7.1164675
Iowa,19075,2013,9.6182022,0,12341,178272.47,7.1164675
Iowa,19075,2014,9.6393919,.1408,12390,186449.61,7.1164675
Iowa,19075,2015,9.6545773,.1408,12405,192565.64,7.1164675
Iowa,19075,2016,9.6433554,.1408,12286,191076.05,7.1164675
Iowa,19075,2017,9.6450405,.1408,12298,189854.39,7.1164675
Iowa,19075,2018,9.6541281,.2316,12272,193541.5,7.1164675
Iowa,19075,2019,9.6789684,.2316,12232,194658.09,7.1164675
Iowa,19077,2000,9.3059235,0,11334,133993.61,7.1926284
Iowa,19077,2001,9.2973433,0,11225,133628.14,7.1926284
Iowa,19077,2002,9.327857,0,11227,137295.39,7.1926284
Iowa,19077,2003,9.3092804,0,11343,142811.81,7.1926284
Iowa,19077,2004,9.2875795,0,11389,154711.19,7.1926284
Iowa,19077,2005,9.2909985,0,11249,156999.95,7.1926284
Iowa,19077,2006,9.3155107,0,11150,158367.86,7.1926284
Iowa,19077,2007,9.344696,0,11116,166517.11,7.1926284
Iowa,19077,2008,9.3915777,0,11038,163264.05,7.1926284
Iowa,19077,2009,9.3697348,0,10939,161678.31,7.1926284
Iowa,19077,2010,9.3785629,0,10937,165886.38,7.1926284
Iowa,19077,2011,9.3849659,0,10859,169456.09,7.1926284
Iowa,19077,2012,9.4118109,.2001,10762,177197.5,7.1926284
Iowa,19077,2013,9.4111567,.2001,10671,178272.47,7.1926284
Iowa,19077,2014,9.4138527,.2001,10686,186449.61,7.1926284
Iowa,19077,2015,9.4087811,.2001,10649,192565.64,7.1926284
Iowa,19077,2016,9.4017868,.2001,10642,191076.05,7.1926284
Iowa,19077,2017,9.3876495,.2001,10645,189854.39,7.1926284
Iowa,19077,2018,9.3985615,.2001,10720,193541.5,7.1926284
Iowa,19077,2019,9.3923283,.2001,10689,194658.09,7.1926284
Iowa,19079,2000,10.46113,0,16423,133993.61,7.3228002
Iowa,19079,2001,10.398854,0,16236,133628.14,7.3228002
Iowa,19079,2002,10.355391,0,16337,137295.39,7.3228002
Iowa,19079,2003,10.35131,0,16366,142811.81,7.3228002
Iowa,19079,2004,10.359043,0,16285,154711.19,7.3228002
Iowa,19079,2005,10.360912,0,16261,156999.95,7.3228002
Iowa,19079,2006,10.380063,0,16144,158367.86,7.3228002
Iowa,19079,2007,10.376331,0,15987,166517.11,7.3228002
Iowa,19079,2008,10.359773,0,15863,163264.05,7.3228002
Iowa,19079,2009,10.274326,0,15739,161678.31,7.3228002
Iowa,19079,2010,10.205257,0,15633,165886.38,7.3228002
Iowa,19079,2011,10.086226,0,15467,169456.09,7.3228002
Iowa,19079,2012,10.027827,0,15321,177197.5,7.3228002
Iowa,19079,2013,10.027208,0,15343,178272.47,7.3228002
Iowa,19079,2014,10.031441,0,15217,186449.61,7.3228002
Iowa,19079,2015,10.041857,0,15218,192565.64,7.3228002
Iowa,19079,2016,10.045421,0,15075,191076.05,7.3228002
Iowa,19079,2017,10.057967,0,15032,189854.39,7.3228002
Iowa,19079,2018,10.048756,0,14886,193541.5,7.3228002
Iowa,19079,2019,10.038062,0,14773,194658.09,7.3228002
Iowa,19081,2000,10.319431,0,12109,133993.61,7.2922907
Iowa,19081,2001,10.292078,0,11954,133628.14,7.2922907
Iowa,19081,2002,10.300282,.097999997,11846,137295.39,7.2922907
Iowa,19081,2003,10.282711,.097999997,11905,142811.81,7.2922907
Iowa,19081,2004,10.303873,.097999997,11838,154711.19,7.2922907
Iowa,19081,2005,10.283942,.097999997,11834,156999.95,7.2922907
Iowa,19081,2006,10.221578,.097999997,11729,158367.86,7.2922907
Iowa,19081,2007,10.213359,.097999997,11580,166517.11,7.2922907
Iowa,19081,2008,10.089718,.248,11525,163264.05,7.2922907
Iowa,19081,2009,9.957881,.248,11371,161678.31,7.2922907
Iowa,19081,2010,10.040594,.248,11297,165886.38,7.2922907
Iowa,19081,2011,10.067348,.248,11292,169456.09,7.2922907
Iowa,19081,2012,10.115004,.248,11175,177197.5,7.2922907
Iowa,19081,2013,10.178768,.248,11131,178272.47,7.2922907
Iowa,19081,2014,10.193242,.248,11040,186449.61,7.2922907
Iowa,19081,2015,10.211781,.248,11028,192565.64,7.2922907
Iowa,19081,2016,10.207178,.248,10887,191076.05,7.2922907
Iowa,19081,2017,10.165006,.248,10756,189854.39,7.2922907
Iowa,19081,2018,10.143803,.248,10710,193541.5,7.2922907
Iowa,19081,2019,10.113586,.248,10630,194658.09,7.2922907
Iowa,19083,2000,10.370769,0,18807,133993.61,7.232594
Iowa,19083,2001,10.352364,0,18669,133628.14,7.232594
Iowa,19083,2002,10.347116,0,18476,137295.39,7.232594
Iowa,19083,2003,10.301693,0,18327,142811.81,7.232594
Iowa,19083,2004,10.286605,0,18164,154711.19,7.232594
Iowa,19083,2005,10.288001,0,17974,156999.95,7.232594
Iowa,19083,2006,10.287968,0,17893,158367.86,7.232594
Iowa,19083,2007,10.282437,0,17789,166517.11,7.232594
Iowa,19083,2008,10.277152,0,17690,163264.05,7.232594
Iowa,19083,2009,10.256079,.15000001,17535,161678.31,7.232594
Iowa,19083,2010,10.236561,.15000001,17543,165886.38,7.232594
Iowa,19083,2011,10.244343,.15000001,17375,169456.09,7.232594
Iowa,19083,2012,10.24899,.15000001,17359,177197.5,7.232594
Iowa,19083,2013,10.242706,.15000001,17388,178272.47,7.232594
Iowa,19083,2014,10.245658,.15000001,17332,186449.61,7.232594
Iowa,19083,2015,10.252559,.15000001,17253,192565.64,7.232594
Iowa,19083,2016,10.219283,.153,17196,191076.05,7.232594
Iowa,19083,2017,10.212479,.153,17073,189854.39,7.232594
Iowa,19083,2018,10.182406,.153,16937,193541.5,7.232594
Iowa,19083,2019,10.167927,.153,16846,194658.09,7.232594
Iowa,19085,2000,9.6214561,0,15685,133993.61,7.0924292
Iowa,19085,2001,9.5785885,0,15592,133628.14,7.0924292
Iowa,19085,2002,9.5669651,0,15421,137295.39,7.0924292
Iowa,19085,2003,9.5689936,0,15444,142811.81,7.0924292
Iowa,19085,2004,9.5874062,0,15412,154711.19,7.0924292
Iowa,19085,2005,9.5772028,0,15362,156999.95,7.0924292
Iowa,19085,2006,9.5796947,0,15346,158367.86,7.0924292
Iowa,19085,2007,9.5849342,0,15177,166517.11,7.0924292
Iowa,19085,2008,9.5824556,0,14946,163264.05,7.0924292
Iowa,19085,2009,9.5675955,0,14972,161678.31,7.0924292
Iowa,19085,2010,9.5895987,0,14909,165886.38,7.0924292
Iowa,19085,2011,9.5993376,0,14764,169456.09,7.0924292
Iowa,19085,2012,9.6382189,0,14475,177197.5,7.0924292
Iowa,19085,2013,9.655859,0,14357,178272.47,7.0924292
Iowa,19085,2014,9.6768379,0,14265,186449.61,7.0924292
Iowa,19085,2015,9.6589289,0,14139,192565.64,7.0924292
Iowa,19085,2016,9.6561155,0,14046,191076.05,7.0924292
Iowa,19085,2017,9.6454287,0,14107,189854.39,7.0924292
Iowa,19085,2018,9.6335144,0,14105,193541.5,7.0924292
Iowa,19085,2019,9.6195984,0,14049,194658.09,7.0924292
Iowa,19087,2000,10.666161,0,20341,133993.61,6.7397237
Iowa,19087,2001,10.643041,0,20408,133628.14,6.7397237
Iowa,19087,2002,10.607427,0,20086,137295.39,6.7397237
Iowa,19087,2003,10.573161,0,20225,142811.81,6.7397237
Iowa,19087,2004,10.60376,0,20225,154711.19,6.7397237
Iowa,19087,2005,10.641537,0,20354,156999.95,6.7397237
Iowa,19087,2006,10.632461,0,20326,158367.86,6.7397237
Iowa,19087,2007,10.62459,0,20359,166517.11,6.7397237
Iowa,19087,2008,10.585346,0,20307,163264.05,6.7397237
Iowa,19087,2009,10.4964,0,20202,161678.31,6.7397237
Iowa,19087,2010,10.469171,0,20106,165886.38,6.7397237
Iowa,19087,2011,10.478189,.0015,20243,169456.09,6.7397237
Iowa,19087,2012,10.48055,.0015,19992,177197.5,6.7397237
Iowa,19087,2013,10.468091,.0015,20021,178272.47,6.7397237
Iowa,19087,2014,10.461845,.0015,19834,186449.61,6.7397237
Iowa,19087,2015,10.472487,.0015,19843,192565.64,6.7397237
Iowa,19087,2016,10.483634,.0015,19833,191076.05,6.7397237
Iowa,19087,2017,10.485061,.0015,20044,189854.39,6.7397237
Iowa,19087,2018,10.474637,.0015,20033,193541.5,6.7397237
Iowa,19087,2019,10.476837,.0015,19954,194658.09,6.7397237
Iowa,19089,2000,9.7313337,0,9934,133993.61,7.1542063
Iowa,19089,2001,9.7103882,0,9908,133628.14,7.1542063
Iowa,19089,2002,9.6839628,0,9860,137295.39,7.1542063
Iowa,19089,2003,9.6990433,0,9808,142811.81,7.1542063
Iowa,19089,2004,9.7307396,0,9792,154711.19,7.1542063
Iowa,19089,2005,9.754756,0,9760,156999.95,7.1542063
Iowa,19089,2006,9.778718,0,9664,158367.86,7.1542063
Iowa,19089,2007,9.7636509,0,9636,166517.11,7.1542063
Iowa,19089,2008,9.7379055,0,9625,163264.05,7.1542063
Iowa,19089,2009,9.6527157,.098999999,9568,161678.31,7.1542063
Iowa,19089,2010,9.6326628,.098999999,9568,165886.38,7.1542063
Iowa,19089,2011,9.6713667,.098999999,9546,169456.09,7.1542063
Iowa,19089,2012,9.6624346,.098999999,9548,177197.5,7.1542063
Iowa,19089,2013,9.6613522,.098999999,9439,178272.47,7.1542063
Iowa,19089,2014,9.6790934,.098999999,9353,186449.61,7.1542063
Iowa,19089,2015,9.6626253,.098999999,9313,192565.64,7.1542063
Iowa,19089,2016,9.6602049,.098999999,9257,191076.05,7.1542063
Iowa,19089,2017,9.6440687,.098999999,9229,189854.39,7.1542063
Iowa,19089,2018,9.6915932,.098999999,9172,193541.5,7.1542063
Iowa,19089,2019,9.6886845,.16500001,9158,194658.09,7.1542063
Iowa,19091,2000,9.6369143,0,10377,133993.61,7.1978436
Iowa,19091,2001,9.6190004,0,10335,133628.14,7.1978436
Iowa,19091,2002,9.6142712,0,10176,137295.39,7.1978436
Iowa,19091,2003,9.5876122,0,10154,142811.81,7.1978436
Iowa,19091,2004,9.5901461,0,10121,154711.19,7.1978436
Iowa,19091,2005,9.6124668,0,10033,156999.95,7.1978436
Iowa,19091,2006,9.6074371,0,10038,158367.86,7.1978436
Iowa,19091,2007,9.6408234,0,9935,166517.11,7.1978436
Iowa,19091,2008,9.6324005,0,9911,163264.05,7.1978436
Iowa,19091,2009,9.5883656,0,9843,161678.31,7.1978436
Iowa,19091,2010,9.5830755,0,9792,165886.38,7.1978436
Iowa,19091,2011,9.5898724,0,9782,169456.09,7.1978436
Iowa,19091,2012,9.6205273,0,9723,177197.5,7.1978436
Iowa,19091,2013,9.6352158,0,9677,178272.47,7.1978436
Iowa,19091,2014,9.6294451,0,9636,186449.61,7.1978436
Iowa,19091,2015,9.6320724,0,9556,192565.64,7.1978436
Iowa,19091,2016,9.6507225,0,9530,191076.05,7.1978436
Iowa,19091,2017,9.6254253,0,9569,189854.39,7.1978436
Iowa,19091,2018,9.6339073,0,9559,193541.5,7.1978436
Iowa,19091,2019,9.6021795,0,9558,194658.09,7.1978436
Iowa,19093,2000,9.5607862,0,7804,133993.61,7.3505921
Iowa,19093,2001,9.5536461,0,7704,133628.14,7.3505921
Iowa,19093,2002,9.5603628,0,7636,137295.39,7.3505921
Iowa,19093,2003,9.5375557,0,7571,142811.81,7.3505921
Iowa,19093,2004,9.530901,0,7457,154711.19,7.3505921
Iowa,19093,2005,9.5363293,0,7369,156999.95,7.3505921
Iowa,19093,2006,9.546813,0,7247,158367.86,7.3505921
Iowa,19093,2007,9.6168051,0,7228,166517.11,7.3505921
Iowa,19093,2008,9.7046099,0,7215,163264.05,7.3505921
Iowa,19093,2009,9.5647926,0,7090,161678.31,7.3505921
Iowa,19093,2010,9.5114079,0,7066,165886.38,7.3505921
Iowa,19093,2011,9.5053205,0,7046,169456.09,7.3505921
Iowa,19093,2012,9.5399323,0,7044,177197.5,7.3505921
Iowa,19093,2013,9.5386362,0,7074,178272.47,7.3505921
Iowa,19093,2014,9.5652142,0,6971,186449.61,7.3505921
Iowa,19093,2015,9.5688534,0,6968,192565.64,7.3505921
Iowa,19093,2016,9.5953302,.30109999,6961,191076.05,7.3505921
Iowa,19093,2017,9.6234426,.30109999,6869,189854.39,7.3505921
Iowa,19093,2018,9.6507225,.30109999,6846,193541.5,7.3505921
Iowa,19093,2019,9.6574593,.50209999,6860,194658.09,7.3505921
Iowa,19095,2000,10.693172,0,15729,133993.61,6.8467379
Iowa,19095,2001,10.628666,0,15868,133628.14,6.8467379
Iowa,19095,2002,10.599406,0,15911,137295.39,6.8467379
Iowa,19095,2003,10.563569,0,16062,142811.81,6.8467379
Iowa,19095,2004,10.582814,0,16108,154711.19,6.8467379
Iowa,19095,2005,10.547208,0,16297,156999.95,6.8467379
Iowa,19095,2006,10.520321,0,16391,158367.86,6.8467379
Iowa,19095,2007,10.501582,0,16308,166517.11,6.8467379
Iowa,19095,2008,10.458435,0,16337,163264.05,6.8467379
Iowa,19095,2009,10.404596,0,16406,161678.31,6.8467379
Iowa,19095,2010,10.420345,0,16335,165886.38,6.8467379
Iowa,19095,2011,10.513769,0,16323,169456.09,6.8467379
Iowa,19095,2012,10.506026,0,16180,177197.5,6.8467379
Iowa,19095,2013,10.556255,0,16281,178272.47,6.8467379
Iowa,19095,2014,10.582688,0,16317,186449.61,6.8467379
Iowa,19095,2015,10.594007,0,16282,192565.64,6.8467379
Iowa,19095,2016,10.619349,0,16192,191076.05,6.8467379
Iowa,19095,2017,10.60886,0,16133,189854.39,6.8467379
Iowa,19095,2018,10.621279,0,16155,193541.5,6.8467379
Iowa,19095,2019,10.640005,0,16184,194658.09,6.8467379
Iowa,19097,2000,10.112816,0,20297,133993.61,6.5209169
Iowa,19097,2001,10.092992,0,20267,133628.14,6.5209169
Iowa,19097,2002,10.100328,0,20142,137295.39,6.5209169
Iowa,19097,2003,10.084058,0,20148,142811.81,6.5209169
Iowa,19097,2004,10.093943,0,20146,154711.19,6.5209169
Iowa,19097,2005,10.087225,0,20124,156999.95,6.5209169
Iowa,19097,2006,10.089345,0,20092,158367.86,6.5209169
Iowa,19097,2007,10.078617,0,20015,166517.11,6.5209169
Iowa,19097,2008,10.086143,0,19919,163264.05,6.5209169
Iowa,19097,2009,10.033506,0,19841,161678.31,6.5209169
Iowa,19097,2010,9.9982071,0,19830,165886.38,6.5209169
Iowa,19097,2011,10.010996,0,19734,169456.09,6.5209169
Iowa,19097,2012,10.039547,0,19685,177197.5,6.5209169
Iowa,19097,2013,10.023623,0,19517,178272.47,6.5209169
Iowa,19097,2014,10.026546,0,19431,186449.61,6.5209169
Iowa,19097,2015,10.03675,0,19366,192565.64,6.5209169
Iowa,19097,2016,10.051088,0,19393,191076.05,6.5209169
Iowa,19097,2017,10.057538,0,19382,189854.39,6.5209169
Iowa,19097,2018,10.063308,0,19427,193541.5,6.5209169
Iowa,19097,2019,10.041987,0,19439,194658.09,6.5209169
Iowa,19099,2000,10.89262,0,37252,133993.61,6.9010901
Iowa,19099,2001,10.865077,0,37377,133628.14,6.9010901
Iowa,19099,2002,10.872808,0,37552,137295.39,6.9010901
Iowa,19099,2003,10.825343,0,37703,142811.81,6.9010901
Iowa,19099,2004,10.797349,0,37645,154711.19,6.9010901
Iowa,19099,2005,10.761025,0,37482,156999.95,6.9010901
Iowa,19099,2006,10.748669,0,37288,158367.86,6.9010901
Iowa,19099,2007,10.694351,0,37167,166517.11,6.9010901
Iowa,19099,2008,10.683133,0,37103,163264.05,6.9010901
Iowa,19099,2009,10.686727,0,36879,161678.31,6.9010901
Iowa,19099,2010,10.632243,0,36812,165886.38,6.9010901
